id,url,filename,img,alt
638,http://www.asofterworld.com/index.php?id=638,peace.jpg,https://www.asofterworld.com/clean/peace.jpg,I would seriously stab Gandhi in his face for that woman.
633,http://www.asofterworld.com/index.php?id=633,monster.jpg,https://www.asofterworld.com/clean/monster.jpg,it's in love with randall munroe.
634,http://www.asofterworld.com/index.php?id=634,gethim.jpg,https://www.asofterworld.com/clean/gethim.jpg,that was your plan? 'get him'?
618,http://www.asofterworld.com/index.php?id=618,passiton.jpg,https://www.asofterworld.com/clean/passiton.jpg,We're just born this way! My mom told me.
637,http://www.asofterworld.com/index.php?id=637,dream.jpg,https://www.asofterworld.com/clean/dream.jpg,you are so close to being the perfect man!
640,http://www.asofterworld.com/index.php?id=640,skylines.jpg,https://www.asofterworld.com/clean/skylines.jpg,"Also, it's not forever because they'll die too."
635,http://www.asofterworld.com/index.php?id=635,runaways.jpg,https://www.asofterworld.com/clean/runaways.jpg,Let's join a street gang! Is NASA recruiting?
639,http://www.asofterworld.com/index.php?id=639,reality.jpg,https://www.asofterworld.com/clean/reality.jpg,They're the lucky ones.
625,http://www.asofterworld.com/index.php?id=625,learn.jpg,https://www.asofterworld.com/clean/learn.jpg,that is too many words to tattoo on your penis
630,http://www.asofterworld.com/index.php?id=630,oscar.jpg,https://www.asofterworld.com/clean/oscar.jpg,have you not seen my twitter?
645,http://www.asofterworld.com/index.php?id=645,snap.jpg,https://www.asofterworld.com/clean/snap.jpg,we can disavow all knowledge of our actions. if anyone asks.
642,http://www.asofterworld.com/index.php?id=642,soothsayer.jpg,https://www.asofterworld.com/clean/soothsayer.jpg,"you know, at bedtime or whatever."
644,http://www.asofterworld.com/index.php?id=644,roundabout.jpg,https://www.asofterworld.com/clean/roundabout.jpg,birds gotta fly. fish gotta swim.
650,http://www.asofterworld.com/index.php?id=650,corona.jpg,https://www.asofterworld.com/clean/corona.jpg,"oh great, another novelty orphan murder memoir."
648,http://www.asofterworld.com/index.php?id=648,scree.jpg,https://www.asofterworld.com/clean/scree.jpg,foolproof pickup line #6
651,http://www.asofterworld.com/index.php?id=651,undead.jpg,https://www.asofterworld.com/clean/undead.jpg,ZING!
643,http://www.asofterworld.com/index.php?id=643,terminator.jpg,https://www.asofterworld.com/clean/terminator.jpg,I have detailed files on human anatomy.
653,http://www.asofterworld.com/index.php?id=653,louvre.jpg,https://www.asofterworld.com/clean/louvre.jpg,teenage suicide: don't do it!
646,http://www.asofterworld.com/index.php?id=646,futurists.jpg,https://www.asofterworld.com/clean/futurists.jpg,What happens to us in the future? Do we become assholes or something?
641,http://www.asofterworld.com/index.php?id=641,hoodie.jpg,https://www.asofterworld.com/clean/hoodie.jpg,It's yours!
649,http://www.asofterworld.com/index.php?id=649,hardwood.jpg,https://www.asofterworld.com/clean/hardwood.jpg,dressing them up all sexy and stuff. you know.
647,http://www.asofterworld.com/index.php?id=647,impulse.jpg,https://www.asofterworld.com/clean/impulse.jpg,"if that's not love, then i'm misinformed."
660,http://www.asofterworld.com/index.php?id=660,fantasy.jpg,https://www.asofterworld.com/clean/fantasy.jpg,One day I'll be me.
654,http://www.asofterworld.com/index.php?id=654,larevanche.jpg,https://www.asofterworld.com/clean/larevanche.jpg,"when you embark on a journey of revenge, don't go barefoot"
655,http://www.asofterworld.com/index.php?id=655,prophet.jpg,https://www.asofterworld.com/clean/prophet.jpg,the end is nearer
657,http://www.asofterworld.com/index.php?id=657,speech.jpg,https://www.asofterworld.com/clean/speech.jpg,Maybe I should have mentioned that in my speech?
652,http://www.asofterworld.com/index.php?id=652,solitaire.jpg,https://www.asofterworld.com/clean/solitaire.jpg,because you're doing it wrong
661,http://www.asofterworld.com/index.php?id=661,dancer.jpg,https://www.asofterworld.com/clean/dancer.jpg,like you are suddenly awake after a long winter.
659,http://www.asofterworld.com/index.php?id=659,mistaken.jpg,https://www.asofterworld.com/clean/mistaken.jpg,your sister was the worst.
663,http://www.asofterworld.com/index.php?id=663,shrug.jpg,https://www.asofterworld.com/clean/shrug.jpg,High... high fives?
656,http://www.asofterworld.com/index.php?id=656,morning.jpg,https://www.asofterworld.com/clean/morning.jpg,Please don't leave me alone with our stupid children
665,http://www.asofterworld.com/index.php?id=665,sisters.jpg,https://www.asofterworld.com/clean/sisters.jpg,I honestly thought the iceberg would chicken out first.
666,http://www.asofterworld.com/index.php?id=666,continental.jpg,https://www.asofterworld.com/clean/continental.jpg,yhtapa drol krad ruo
662,http://www.asofterworld.com/index.php?id=662,seascape.jpg,https://www.asofterworld.com/clean/seascape.jpg,I can't remember.
667,http://www.asofterworld.com/index.php?id=667,dreamer3.jpg,https://www.asofterworld.com/clean/dreamer3.jpg,Did I fall asleep?
658,http://www.asofterworld.com/index.php?id=658,lake.jpg,https://www.asofterworld.com/clean/lake.jpg,Sleep like dead men. Wake up like dead men.
668,http://www.asofterworld.com/index.php?id=668,heisrisen.jpg,https://www.asofterworld.com/clean/heisrisen.jpg,reverse horror movies!
669,http://www.asofterworld.com/index.php?id=669,suffrage.jpg,https://www.asofterworld.com/clean/suffrage.jpg,vote for me or i'll kill you
671,http://www.asofterworld.com/index.php?id=671,keepswimming.jpg,https://www.asofterworld.com/clean/keepswimming.jpg,"oh, and gravity might go offline later today. stay tuned."
674,http://www.asofterworld.com/index.php?id=674,backwards.jpg,https://www.asofterworld.com/clean/backwards.jpg,Now picture leaving my house. Thanks.
679,http://www.asofterworld.com/index.php?id=679,crazystraw.jpg,https://www.asofterworld.com/clean/crazystraw.jpg,I brought it from home.
664,http://www.asofterworld.com/index.php?id=664,montage.jpg,https://www.asofterworld.com/clean/montage.jpg,"and the destination is just work, every day."
670,http://www.asofterworld.com/index.php?id=670,normandie.jpg,https://www.asofterworld.com/clean/normandie.jpg,It's mathematics
672,http://www.asofterworld.com/index.php?id=672,freeshipping.jpg,https://www.asofterworld.com/clean/freeshipping.jpg,and I could have gotten free shipping
673,http://www.asofterworld.com/index.php?id=673,rocky.jpg,https://www.asofterworld.com/clean/rocky.jpg,and talking in this funny voice?
684,http://www.asofterworld.com/index.php?id=684,insectivore.jpg,https://www.asofterworld.com/clean/insectivore.jpg,Telling people that I'm clingy.
687,http://www.asofterworld.com/index.php?id=687,copter.jpg,https://www.asofterworld.com/clean/copter.jpg,How I got my limp.
676,http://www.asofterworld.com/index.php?id=676,breakup3.jpg,https://www.asofterworld.com/clean/breakup3.jpg,now get out of the bushes before I call the cops.
683,http://www.asofterworld.com/index.php?id=683,parkland.jpg,https://www.asofterworld.com/clean/parkland.jpg,Sup bitches! What are your hopes and dreams?
678,http://www.asofterworld.com/index.php?id=678,bigot.jpg,https://www.asofterworld.com/clean/bigot.jpg,"I'm going to need to see some black friends, too."
675,http://www.asofterworld.com/index.php?id=675,twenties.jpg,https://www.asofterworld.com/clean/twenties.jpg,"I didn't mean money, but okay?"
680,http://www.asofterworld.com/index.php?id=680,timeandtide.jpg,https://www.asofterworld.com/clean/timeandtide.jpg,"some people aren't books, they're poems."
685,http://www.asofterworld.com/index.php?id=685,regifted.jpg,https://www.asofterworld.com/clean/regifted.jpg,like a chocolate dildo
677,http://www.asofterworld.com/index.php?id=677,fountainhead.jpg,https://www.asofterworld.com/clean/fountainhead.jpg,fh2: this time with feelings
686,http://www.asofterworld.com/index.php?id=686,faustus.jpg,https://www.asofterworld.com/clean/faustus.jpg,for my portfolio?
692,http://www.asofterworld.com/index.php?id=692,crisis.jpg,https://www.asofterworld.com/clean/crisis.jpg,we are all going to get got.
682,http://www.asofterworld.com/index.php?id=682,spree.jpg,https://www.asofterworld.com/clean/spree.jpg,There is always hope! Everybody on the floor!
697,http://www.asofterworld.com/index.php?id=697,bouquet.jpg,https://www.asofterworld.com/clean/bouquet.jpg,she looks like one of those rap guys' girlfriends
691,http://www.asofterworld.com/index.php?id=691,arachnophobia.jpg,https://www.asofterworld.com/clean/arachnophobia.jpg,maybe I am doing it wrong?
689,http://www.asofterworld.com/index.php?id=689,pamphleteer.jpg,https://www.asofterworld.com/clean/pamphleteer.jpg,let's make some sausage
681,http://www.asofterworld.com/index.php?id=681,dazs.jpg,https://www.asofterworld.com/clean/dazs.jpg,or imagine Ryan North's smile.
696,http://www.asofterworld.com/index.php?id=696,news.jpg,https://www.asofterworld.com/clean/news.jpg,there's a darkness on the edge of town.
688,http://www.asofterworld.com/index.php?id=688,astroman.jpg,https://www.asofterworld.com/clean/astroman.jpg,Help me take my shirt off for science.
699,http://www.asofterworld.com/index.php?id=699,corncob.jpg,https://www.asofterworld.com/clean/corncob.jpg,another failed children's book.
693,http://www.asofterworld.com/index.php?id=693,restraint.jpg,https://www.asofterworld.com/clean/restraint.jpg,that joke was funnier than you acted.
701,http://www.asofterworld.com/index.php?id=701,bricksandmortar.jpg,https://www.asofterworld.com/clean/bricksandmortar.jpg,"I've lost friends on there, though."
698,http://www.asofterworld.com/index.php?id=698,phobia.jpg,https://www.asofterworld.com/clean/phobia.jpg,because for SOME reason it's illegal to put landmines in my yard.
695,http://www.asofterworld.com/index.php?id=695,home.jpg,https://www.asofterworld.com/clean/home.jpg,"If you can't stand the heat, turn the A/C on."
694,http://www.asofterworld.com/index.php?id=694,plenty.jpg,https://www.asofterworld.com/clean/plenty.jpg,What a lovely home. Do you have a shed?
700,http://www.asofterworld.com/index.php?id=700,peeve.jpg,https://www.asofterworld.com/clean/peeve.jpg,or just the life I thought would make my teachers happy.
690,http://www.asofterworld.com/index.php?id=690,dementor.jpg,https://www.asofterworld.com/clean/dementor.jpg,tweens tweens everywhere!
706,http://www.asofterworld.com/index.php?id=706,mirrormirror.jpg,https://www.asofterworld.com/clean/mirrormirror.jpg,So you're saying I have a chance with this big spider?
705,http://www.asofterworld.com/index.php?id=705,explode.jpg,https://www.asofterworld.com/clean/explode.jpg,A ticket? We're HURTLING THROUGH THE VOID!!
704,http://www.asofterworld.com/index.php?id=704,free.jpg,https://www.asofterworld.com/clean/free.jpg,don't you?
708,http://www.asofterworld.com/index.php?id=708,spire.jpg,https://www.asofterworld.com/clean/spire.jpg,crying over his dictionary.
707,http://www.asofterworld.com/index.php?id=707,cocktail.jpg,https://www.asofterworld.com/clean/cocktail.jpg,or candy. or... or both?
702,http://www.asofterworld.com/index.php?id=702,graverobber.jpg,https://www.asofterworld.com/clean/graverobber.jpg,the satisfaction of a job well done.
703,http://www.asofterworld.com/index.php?id=703,online.jpg,https://www.asofterworld.com/clean/online.jpg,The Racist Computer Wore Tennis Shoes
711,http://www.asofterworld.com/index.php?id=711,proud.jpg,https://www.asofterworld.com/clean/proud.jpg,while we're pretending.
709,http://www.asofterworld.com/index.php?id=709,clean.jpg,https://www.asofterworld.com/clean/clean.jpg,the way a human loves another human
715,http://www.asofterworld.com/index.php?id=715,axe2.jpg,https://www.asofterworld.com/clean/axe2.jpg,I think we should fire that babysitter.
712,http://www.asofterworld.com/index.php?id=712,engineering.jpg,https://www.asofterworld.com/clean/engineering.jpg,it does kind of smell like gas though
716,http://www.asofterworld.com/index.php?id=716,staff.jpg,https://www.asofterworld.com/clean/staff.jpg,plus everybody knows Hitler was a waiter.
717,http://www.asofterworld.com/index.php?id=717,hulu.jpg,https://www.asofterworld.com/clean/hulu.jpg,"Full House is totally puerile, right guys? Ha ha I love PROUST!"
713,http://www.asofterworld.com/index.php?id=713,consent.jpg,https://www.asofterworld.com/clean/consent.jpg,Consent RULES!!
714,http://www.asofterworld.com/index.php?id=714,madison.jpg,https://www.asofterworld.com/clean/madison.jpg,I *guess*
720,http://www.asofterworld.com/index.php?id=720,babytee.jpg,https://www.asofterworld.com/clean/babytee.jpg,Mom? I thought you were in Florida!
719,http://www.asofterworld.com/index.php?id=719,quitter.jpg,https://www.asofterworld.com/clean/quitter.jpg,and this is why.
722,http://www.asofterworld.com/index.php?id=722,vader.jpg,https://www.asofterworld.com/clean/vader.jpg,I'm tired of being my best.
724,http://www.asofterworld.com/index.php?id=724,marshmallow.jpg,https://www.asofterworld.com/clean/marshmallow.jpg,"If you're not part of the solution, you probably think I'm nuts"
710,http://www.asofterworld.com/index.php?id=710,shades.jpg,https://www.asofterworld.com/clean/shades.jpg,I make sure to show him all my teeth.
729,http://www.asofterworld.com/index.php?id=729,punisher.jpg,https://www.asofterworld.com/clean/punisher.jpg,It's going to be a hell of a show!
721,http://www.asofterworld.com/index.php?id=721,triumphant.jpg,https://www.asofterworld.com/clean/triumphant.jpg,don't you know? the sun's setting fast.
730,http://www.asofterworld.com/index.php?id=730,guerilla.jpg,https://www.asofterworld.com/clean/guerilla.jpg,Do they get sleepy?
718,http://www.asofterworld.com/index.php?id=718,leaf.jpg,https://www.asofterworld.com/clean/leaf.jpg,I'd like to axe you a few questions!
728,http://www.asofterworld.com/index.php?id=728,array.jpg,https://www.asofterworld.com/clean/array.jpg,I only got one law. A kid who tells on another kid is a dead kid.
731,http://www.asofterworld.com/index.php?id=731,moto.jpg,https://www.asofterworld.com/clean/moto.jpg,I don't see how my excuse can be your problem.
727,http://www.asofterworld.com/index.php?id=727,meteoric.jpg,https://www.asofterworld.com/clean/meteoric.jpg,Let's be the quiet realization that our time has passed.
726,http://www.asofterworld.com/index.php?id=726,sugar.jpg,https://www.asofterworld.com/clean/sugar.jpg,"I am going to die alone, aren't I, yeasty teats?"
725,http://www.asofterworld.com/index.php?id=725,action.jpg,https://www.asofterworld.com/clean/action.jpg,I'm just looking for one divine hammer.
733,http://www.asofterworld.com/index.php?id=733,hammerhead.jpg,https://www.asofterworld.com/clean/hammerhead.jpg,evil has its pleasures too.
735,http://www.asofterworld.com/index.php?id=735,releasethekraken.jpg,https://www.asofterworld.com/clean/releasethekraken.jpg,surrounded by terrified fishermen
738,http://www.asofterworld.com/index.php?id=738,snakemistress.jpg,https://www.asofterworld.com/clean/snakemistress.jpg,And anyway why were you going through my computer?
740,http://www.asofterworld.com/index.php?id=740,opinionated.jpg,https://www.asofterworld.com/clean/opinionated.jpg,Understanding is for terrorists.
736,http://www.asofterworld.com/index.php?id=736,affair.jpg,https://www.asofterworld.com/clean/affair.jpg,Sometimes mid-coitus!
741,http://www.asofterworld.com/index.php?id=741,jailbird.jpg,https://www.asofterworld.com/clean/jailbird.jpg,"I can make a sad face, or a happy face. Anything I want!"
744,http://www.asofterworld.com/index.php?id=744,rearview.jpg,https://www.asofterworld.com/clean/rearview.jpg,
723,http://www.asofterworld.com/index.php?id=723,zone.jpg,https://www.asofterworld.com/clean/zone.jpg,"the friend zone is right here, baby. *gestures at crotch*"
742,http://www.asofterworld.com/index.php?id=742,nostanding.jpg,https://www.asofterworld.com/clean/nostanding.jpg,But... but what if we COULD?
737,http://www.asofterworld.com/index.php?id=737,peasant.jpg,https://www.asofterworld.com/clean/peasant.jpg,heartbreak is the real chlamydia.
732,http://www.asofterworld.com/index.php?id=732,serveandprotect.jpg,https://www.asofterworld.com/clean/serveandprotect.jpg,There...there's been an accident who?
734,http://www.asofterworld.com/index.php?id=734,spooks.jpg,https://www.asofterworld.com/clean/spooks.jpg,I hope they don't read my blog.
739,http://www.asofterworld.com/index.php?id=739,homebody.jpg,https://www.asofterworld.com/clean/homebody.jpg,I guess you could watch the episode where they get mugged.
746,http://www.asofterworld.com/index.php?id=746,poolparty.jpg,https://www.asofterworld.com/clean/poolparty.jpg,even gay men love boobs when they are made of money.
743,http://www.asofterworld.com/index.php?id=743,promiseme.jpg,https://www.asofterworld.com/clean/promiseme.jpg,I love you
747,http://www.asofterworld.com/index.php?id=747,medicine.jpg,https://www.asofterworld.com/clean/medicine.jpg,someone who thinks suggested dosages are quaint.
745,http://www.asofterworld.com/index.php?id=745,unicorn.jpg,https://www.asofterworld.com/clean/unicorn.jpg,here. you might as well have it.
753,http://www.asofterworld.com/index.php?id=753,purina.jpg,https://www.asofterworld.com/clean/purina.jpg,use it or lose it.
750,http://www.asofterworld.com/index.php?id=750,sociopath.jpg,https://www.asofterworld.com/clean/sociopath.jpg,It's a good life if you don't let him see you weaken.
751,http://www.asofterworld.com/index.php?id=751,arcade.jpg,https://www.asofterworld.com/clean/arcade.jpg,I never thought of it like that!
748,http://www.asofterworld.com/index.php?id=748,wedded.jpg,https://www.asofterworld.com/clean/wedded.jpg,in front of jesus and everybody.
749,http://www.asofterworld.com/index.php?id=749,react.jpg,https://www.asofterworld.com/clean/react.jpg,Have you tried walking it off?
755,http://www.asofterworld.com/index.php?id=755,healthcare.jpg,https://www.asofterworld.com/clean/healthcare.jpg,at least I have my health.
759,http://www.asofterworld.com/index.php?id=759,serenade.jpg,https://www.asofterworld.com/clean/serenade.jpg,You're too pretty to stab me in the face with that knife.
757,http://www.asofterworld.com/index.php?id=757,blankie.jpg,https://www.asofterworld.com/clean/blankie.jpg,like a utility tool that only works on genitals?
761,http://www.asofterworld.com/index.php?id=761,messenger.jpg,https://www.asofterworld.com/clean/messenger.jpg,"Joey, do you like movies about gladiators?"
756,http://www.asofterworld.com/index.php?id=756,abduction.jpg,https://www.asofterworld.com/clean/abduction.jpg,and it sounds like my own voice
760,http://www.asofterworld.com/index.php?id=760,batterup.jpg,https://www.asofterworld.com/clean/batterup.jpg,I think I peed a little.
763,http://www.asofterworld.com/index.php?id=763,crazy.jpg,https://www.asofterworld.com/clean/crazy.jpg,Fetch my tiny horses. I want to go shopping.
754,http://www.asofterworld.com/index.php?id=754,dino.jpg,https://www.asofterworld.com/clean/dino.jpg,because you'll be dead.
765,http://www.asofterworld.com/index.php?id=765,reflection.jpg,https://www.asofterworld.com/clean/reflection.jpg,"A cautionary tale, but at least it was X rated."
758,http://www.asofterworld.com/index.php?id=758,highrise.jpg,https://www.asofterworld.com/clean/highrise.jpg,So.
766,http://www.asofterworld.com/index.php?id=766,education.jpg,https://www.asofterworld.com/clean/education.jpg,especially gay marriage in videogames
752,http://www.asofterworld.com/index.php?id=752,faith.jpg,https://www.asofterworld.com/clean/faith.jpg,We all disappoint.
764,http://www.asofterworld.com/index.php?id=764,pyrenees.jpg,https://www.asofterworld.com/clean/pyrenees.jpg,Can we be friends? I would try to be a good friend.
767,http://www.asofterworld.com/index.php?id=767,lookout.jpg,https://www.asofterworld.com/clean/lookout.jpg,Hand out your chuckles while you can.
771,http://www.asofterworld.com/index.php?id=771,valentine.jpg,https://www.asofterworld.com/clean/valentine.jpg,"anyway, I guess we should exchange sex now."
762,http://www.asofterworld.com/index.php?id=762,collarandcuffs.jpg,https://www.asofterworld.com/clean/collarandcuffs.jpg,Quit your job. Buy a big knife. Do something!
769,http://www.asofterworld.com/index.php?id=769,metro.jpg,https://www.asofterworld.com/clean/metro.jpg,What sounds better? Revenge or popcorn?
777,http://www.asofterworld.com/index.php?id=777,legitimate.jpg,https://www.asofterworld.com/clean/legitimate.jpg,any excuse to keep putting things in my brain!
770,http://www.asofterworld.com/index.php?id=770,sinner.jpg,https://www.asofterworld.com/clean/sinner.jpg,It is easier to ask forgiveness than permission.
768,http://www.asofterworld.com/index.php?id=768,nowhere.jpg,https://www.asofterworld.com/clean/nowhere.jpg,is that in California?
780,http://www.asofterworld.com/index.php?id=780,ogle.jpg,https://www.asofterworld.com/clean/ogle.jpg,it gives me sexual arousal.
782,http://www.asofterworld.com/index.php?id=782,banker.jpg,https://www.asofterworld.com/clean/banker.jpg,Just this once?
776,http://www.asofterworld.com/index.php?id=776,talldudes.jpg,https://www.asofterworld.com/clean/talldudes.jpg,I wish I could eat your cancer when you turn black.
773,http://www.asofterworld.com/index.php?id=773,biblical.jpg,https://www.asofterworld.com/clean/biblical.jpg,I did play the NES game at that Christian store in the mall.
774,http://www.asofterworld.com/index.php?id=774,workaholic.jpg,https://www.asofterworld.com/clean/workaholic.jpg,take a pic with your phone if anything exciting happens.
779,http://www.asofterworld.com/index.php?id=779,eldergods.jpg,https://www.asofterworld.com/clean/eldergods.jpg,Follow your horrible little heart!
772,http://www.asofterworld.com/index.php?id=772,arsonist.jpg,https://www.asofterworld.com/clean/arsonist.jpg,"i hear smashing glass in my head, every time i laugh."
775,http://www.asofterworld.com/index.php?id=775,pants.jpg,https://www.asofterworld.com/clean/pants.jpg,"If I said you had a nice body, would it violate my parole?"
787,http://www.asofterworld.com/index.php?id=787,hemingway.jpg,https://www.asofterworld.com/clean/hemingway.jpg,A farewell to paws.
778,http://www.asofterworld.com/index.php?id=778,soul.jpg,https://www.asofterworld.com/clean/soul.jpg,It doesn't matter whose. A baby's maybe.
789,http://www.asofterworld.com/index.php?id=789,burns.jpg,https://www.asofterworld.com/clean/burns.jpg,GOSH I LOVE FLOWERS
791,http://www.asofterworld.com/index.php?id=791,drown.jpg,https://www.asofterworld.com/clean/drown.jpg,I fought my way into this world. I'll fight my way out.
785,http://www.asofterworld.com/index.php?id=785,dangerzone.jpg,https://www.asofterworld.com/clean/dangerzone.jpg,"Hang on, I just got an email."
781,http://www.asofterworld.com/index.php?id=781,doctorclaw.jpg,https://www.asofterworld.com/clean/doctorclaw.jpg,Where is the strongest pulse again? The inner thigh? The neck? ARGH
792,http://www.asofterworld.com/index.php?id=792,paparazzi.jpg,https://www.asofterworld.com/clean/paparazzi.jpg,"when you look down at people, don't you want to help them up?"
784,http://www.asofterworld.com/index.php?id=784,behemoth.jpg,https://www.asofterworld.com/clean/behemoth.jpg,"Ok. Point him out, Mittens."
786,http://www.asofterworld.com/index.php?id=786,ocean.jpg,https://www.asofterworld.com/clean/ocean.jpg,I'm gay married to the sea.
788,http://www.asofterworld.com/index.php?id=788,stripe.jpg,https://www.asofterworld.com/clean/stripe.jpg,That's the way it crumbles. Cookie-wise.
783,http://www.asofterworld.com/index.php?id=783,swingit.jpg,https://www.asofterworld.com/clean/swingit.jpg,Who has time for perfection?
793,http://www.asofterworld.com/index.php?id=793,stocking.jpg,https://www.asofterworld.com/clean/stocking.jpg,Questions are now obsolete. You are welcome.
794,http://www.asofterworld.com/index.php?id=794,melons.jpg,https://www.asofterworld.com/clean/melons.jpg,I used to fantasize about getting laid. Now I just hope I get laid off
802,http://www.asofterworld.com/index.php?id=802,doggle.jpg,https://www.asofterworld.com/clean/doggle.jpg,Did he ever really love us?
796,http://www.asofterworld.com/index.php?id=796,creep.jpg,https://www.asofterworld.com/clean/creep.jpg,"Man, I'm totally stuck in the  'nice guy who acts creepy' zone"
805,http://www.asofterworld.com/index.php?id=805,anniversaries.jpg,https://www.asofterworld.com/clean/anniversaries.jpg,It's your turn to pick the music.
801,http://www.asofterworld.com/index.php?id=801,campfire.jpg,https://www.asofterworld.com/clean/campfire.jpg,the screaming and the vomiting help sell it.
790,http://www.asofterworld.com/index.php?id=790,secretswing.jpg,https://www.asofterworld.com/clean/secretswing.jpg,I'm welcome at family Christmas again. That's good I guess.
795,http://www.asofterworld.com/index.php?id=795,gospel.jpg,https://www.asofterworld.com/clean/gospel.jpg,"Well, I don't like any of those things, but I like you."
799,http://www.asofterworld.com/index.php?id=799,checkmate.jpg,https://www.asofterworld.com/clean/checkmate.jpg,Strip chess!
797,http://www.asofterworld.com/index.php?id=797,beachy.jpg,https://www.asofterworld.com/clean/beachy.jpg,Just... just let me think about this for a bit okay?
804,http://www.asofterworld.com/index.php?id=804,dark.jpg,https://www.asofterworld.com/clean/dark.jpg,Let's use that against them.
800,http://www.asofterworld.com/index.php?id=800,scribble.jpg,https://www.asofterworld.com/clean/scribble.jpg,My sad feelings go SNIKT!
806,http://www.asofterworld.com/index.php?id=806,palace2.jpg,https://www.asofterworld.com/clean/palace2.jpg,"They will find a statue of you, holding someone else."
798,http://www.asofterworld.com/index.php?id=798,bully.jpg,https://www.asofterworld.com/clean/bully.jpg,And who can blame her?
803,http://www.asofterworld.com/index.php?id=803,transylvania.jpg,https://www.asofterworld.com/clean/transylvania.jpg,You know an argument is over when someone brings up Dracula.
810,http://www.asofterworld.com/index.php?id=810,wardrobe.jpg,https://www.asofterworld.com/clean/wardrobe.jpg,Except people who believe in Narnia are harmless.
812,http://www.asofterworld.com/index.php?id=812,toothy.jpg,https://www.asofterworld.com/clean/toothy.jpg,Spend the rest of the day trying not to think about sex.
807,http://www.asofterworld.com/index.php?id=807,dentata.jpg,https://www.asofterworld.com/clean/dentata.jpg,Did you used to have so many teeth?
815,http://www.asofterworld.com/index.php?id=815,mic_check.jpg,https://www.asofterworld.com/clean/mic_check.jpg,I'm screwed.
816,http://www.asofterworld.com/index.php?id=816,whimpers.jpg,https://www.asofterworld.com/clean/whimpers.jpg,"Double major in poetry and physics, baby."
809,http://www.asofterworld.com/index.php?id=809,modernlove.jpg,https://www.asofterworld.com/clean/modernlove.jpg,Wait... mom?
808,http://www.asofterworld.com/index.php?id=808,craigslist.jpg,https://www.asofterworld.com/clean/craigslist.jpg,I... I think I like it.
814,http://www.asofterworld.com/index.php?id=814,chomps.jpg,https://www.asofterworld.com/clean/chomps.jpg,"Maybe two puppies, if you really want peace."
811,http://www.asofterworld.com/index.php?id=811,candybar.jpg,https://www.asofterworld.com/clean/candybar.jpg,You were in the bathroom.
819,http://www.asofterworld.com/index.php?id=819,venice.jpg,https://www.asofterworld.com/clean/venice.jpg,A person can't live on 'I love you' alone.
818,http://www.asofterworld.com/index.php?id=818,illegalart.jpg,https://www.asofterworld.com/clean/illegalart.jpg,Or anyway I might get arrested.
813,http://www.asofterworld.com/index.php?id=813,stylepoints.jpg,https://www.asofterworld.com/clean/stylepoints.jpg,Is that what you're wearing?
823,http://www.asofterworld.com/index.php?id=823,horizon.jpg,https://www.asofterworld.com/clean/horizon.jpg,I'm so close. How can we make this more wrong?
817,http://www.asofterworld.com/index.php?id=817,parklife.jpg,https://www.asofterworld.com/clean/parklife.jpg,I have a right to be here. This is a PUBLIC playground.
822,http://www.asofterworld.com/index.php?id=822,grimace.jpg,https://www.asofterworld.com/clean/grimace.jpg,"love the sinner, stab the eyeballs."
820,http://www.asofterworld.com/index.php?id=820,fiat_justitia.jpg,https://www.asofterworld.com/clean/fiat_justitia.jpg,tune in tonight for NO LAW & NO ORDER
829,http://www.asofterworld.com/index.php?id=829,chomp.jpg,https://www.asofterworld.com/clean/chomp.jpg,Your whole family is made out of meat!
826,http://www.asofterworld.com/index.php?id=826,pflag.jpg,https://www.asofterworld.com/clean/pflag.jpg,"You know, the kind who call me on my bullshit."
825,http://www.asofterworld.com/index.php?id=825,bruckheimer.jpg,https://www.asofterworld.com/clean/bruckheimer.jpg,Why doesn't this window open? Quick. Help me lift this statue.
821,http://www.asofterworld.com/index.php?id=821,207.jpg,https://www.asofterworld.com/clean/207.jpg,right in there.
832,http://www.asofterworld.com/index.php?id=832,magickingdom.jpg,https://www.asofterworld.com/clean/magickingdom.jpg,
824,http://www.asofterworld.com/index.php?id=824,TSA.jpg,https://www.asofterworld.com/clean/TSA.jpg,confiscate that shit.
835,http://www.asofterworld.com/index.php?id=835,rutherford.jpg,https://www.asofterworld.com/clean/rutherford.jpg,cleaning up god's mess.
831,http://www.asofterworld.com/index.php?id=831,cupcake.jpg,https://www.asofterworld.com/clean/cupcake.jpg,I will not say how the cupcake is involved.
828,http://www.asofterworld.com/index.php?id=828,biathlete.jpg,https://www.asofterworld.com/clean/biathlete.jpg,"Good one, Chompers. But we're trying to watch a movie, here."
830,http://www.asofterworld.com/index.php?id=830,cityandthecity.jpg,https://www.asofterworld.com/clean/cityandthecity.jpg,art is whatever gets you laid.
837,http://www.asofterworld.com/index.php?id=837,nudity.jpg,https://www.asofterworld.com/clean/nudity.jpg,Don't you roll your eyes at me. I know your horrible little secrets. 
839,http://www.asofterworld.com/index.php?id=839,fuck.jpg,https://www.asofterworld.com/clean/fuck.jpg,or think about fucking so much you just get sad?
834,http://www.asofterworld.com/index.php?id=834,conjoined.jpg,https://www.asofterworld.com/clean/conjoined.jpg,"If you're going to do the wrong things, do them right."
842,http://www.asofterworld.com/index.php?id=842,redhot.jpg,https://www.asofterworld.com/clean/redhot.jpg,there are no horny racists.
